faaa  b0 3a     BCS $fae6                       A:7e X:02 Y:ca P:64 SP:f9 PPU:  0, 21 CYC:7
faac  c9 7e     CMP #$7e                        A:7e X:02 Y:ca P:64 SP:f9 PPU:  0, 21 CYC:7
faae  d0 36     BNE $fae6                       A:7e X:02 Y:ca P:67 SP:f9 PPU:  0, 21 CYC:7
fab0  60        RTS                             A:7e X:02 Y:ca P:67 SP:f9 PPU:  0, 21 CYC:7
ef54  ad 47 06  LDA $0647 = 6e                  A:7e X:02 Y:ca P:67 SP:fb PPU:  0, 21 CYC:7
ef57  c9 6e     CMP #$6e                        A:6e X:02 Y:ca P:65 SP:fb PPU:  0, 21 CYC:7
ef59  f0 02     BEQ $ef5d                       A:6e X:02 Y:ca P:67 SP:fb PPU:  0, 21 CYC:7
ef5d  a0 cb     LDY #$cb                        A:6e X:02 Y:ca P:67 SP:fb PPU:  0, 21 CYC:7
ef5f  a2 ff     LDX #$ff                        A:6e X:02 Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef61  a9 a5     LDA #$a5                        A:6e X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef63  85 47     STA $47 = 6e                    A:a5 X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef65  20 7b fa  JSR $fa7b                       A:a5 X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
fa7b  24 01     BIT $01 = ff                    A:a5 X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7d  18        CLC                             A:a5 X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7e  a9 b3     LDA #$b3                        A:a5 X:ff Y:cb P:e4 SP:f9 PPU:  0, 21 CYC:7
fa80  60        RTS                             A:b3 X:ff Y:cb P:e4 SP:f9 PPU:  0, 21 CYC:7
ef68  17 48    *SLO $48,X @ 47 = a5             A:b3 X:ff Y:cb P:e4 SP:fb PPU:  0, 21 CYC:7
ef6a  ea        NOP                             A:fb X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef6b  ea        NOP                             A:fb X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef6c  ea        NOP                             A:fb X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef6d  ea        NOP                             A:fb X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
ef6e  20 81 fa  JSR $fa81                       A:fb X:ff Y:cb P:e5 SP:fb PPU:  0, 21 CYC:7
fa81  50 63     BVC $fae6                       A:fb X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa83  90 61     BCC $fae6                       A:fb X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa85  10 5f     BPL $fae6                       A:fb X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa87  c9 fb     CMP #$fb                        A:fb X:ff Y:cb P:e5 SP:f9 PPU:  0, 21 CYC:7
fa89  d0 5b     BNE $fae6                       A:fb X:ff Y:cb P:67 SP:f9 PPU:  0, 21 CYC:7
fa8b  60        RTS                             A:fb X:ff Y:cb P:67 SP:f9 PPU:  0, 21 CYC:7
ef71  a5 47     LDA $47 = 4a                    A:fb X:ff Y:cb P:67 SP:fb PPU:  0, 21 CYC:7
ef73  c9 4a     CMP #$4a                        A:4a X:ff Y:cb P:65 SP:fb PPU:  0, 21 CYC:7
ef75  f0 02     BEQ $ef79                       A:4a X:ff Y:cb P:67 SP:fb PPU:  0, 21 CYC:7
ef79  c8        INY                             A:4a X:ff Y:cb P:67 SP:fb PPU:  0, 21 CYC:7
ef7a  a9 29     LDA #$29                        A:4a X:ff Y:cc P:e5 SP:fb PPU:  0, 21 CYC:7
ef7c  85 47     STA $47 = 4a                    A:29 X:ff Y:cc P:65 SP:fb PPU:  0, 21 CYC:7
ef7e  20 8c fa  JSR $fa8c                       A:29 X:ff Y:cc P:65 SP:fb PPU:  0, 21 CYC:7
fa8c  b8        CLV                             A:29 X:ff Y:cc P:65 SP:f9 PPU:  0, 21 CYC:7
fa8d  18        CLC                             A:29 X:ff Y:cc P:25 SP:f9 PPU:  0, 21 CYC:7
fa8e  a9 c3     LDA #$c3                        A:29 X:ff Y:cc P:24 SP:f9 PPU:  0, 21 CYC:7
fa90  60        RTS                             A:c3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
ef81  17 48    *SLO $48,X @ 47 = 29             A:c3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
ef83  ea        NOP                             A:d3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
ef84  ea        NOP                             A:d3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
ef85  ea        NOP                             A:d3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
ef86  ea        NOP                             A:d3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
ef87  20 91 fa  JSR $fa91                       A:d3 X:ff Y:cc P:a4 SP:fb PPU:  0, 21 CYC:7
fa91  70 53     BVS $fae6                       A:d3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
fa93  f0 51     BEQ $fae6                       A:d3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
fa95  10 4f     BPL $fae6                       A:d3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
fa97  b0 4d     BCS $fae6                       A:d3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
fa99  c9 d3     CMP #$d3                        A:d3 X:ff Y:cc P:a4 SP:f9 PPU:  0, 21 CYC:7
fa9b  d0 49     BNE $fae6                       A:d3 X:ff Y:cc P:27 SP:f9 PPU:  0, 21 CYC:7
fa9d  60        RTS                             A:d3 X:ff Y:cc P:27 SP:f9 PPU:  0, 21 CYC:7
ef8a  a5 47     LDA $47 = 52                    A:d3 X:ff Y:cc P:27 SP:fb PPU:  0, 21 CYC:7
ef8c  c9 52     CMP #$52                        A:52 X:ff Y:cc P:25 SP:fb PPU:  0, 21 CYC:7
ef8e  f0 02     BEQ $ef92                       A:52 X:ff Y:cc P:27 SP:fb PPU:  0, 21 CYC:7
ef92  c8        INY                             A:52 X:ff Y:cc P:27 SP:fb PPU:  0, 21 CYC:7
ef93  a9 37     LDA #$37                        A:52 X:ff Y:cd P:a5 SP:fb PPU:  0, 21 CYC:7
ef95  85 47     STA $47 = 52                    A:37 X:ff Y:cd P:25 SP:fb PPU:  0, 21 CYC:7
ef97  20 9e fa  JSR $fa9e                       A:37 X:ff Y:cd P:25 SP:fb PPU:  0, 21 CYC:7
fa9e  24 01     BIT $01 = ff                    A:37 X:ff Y:cd P:25 SP:f9 PPU:  0, 21 CYC:7
faa0  38        SEC                             A:37 X:ff Y:cd P:e5 SP:f9 PPU:  0, 21 CYC:7
faa1  a9 10     LDA #$10                        A:37 X:ff Y:cd P:e5 SP:f9 PPU:  0, 21 CYC:7
faa3  60        RTS                             A:10 X:ff Y:cd P:65 SP:f9 PPU:  0, 21 CYC:7
ef9a  17 48    *SLO $48,X @ 47 = 37             A:10 X:ff Y:cd P:65 SP:fb PPU:  0, 21 CYC:7
ef9c  ea        NOP                             A:7e X:ff Y:cd P:64 SP:fb PPU:  0, 21 CYC:7
ef9d  ea        NOP                             A:7e X:ff Y:cd P:64 SP:fb PPU:  0, 21 CYC:7
ef9e  ea        NOP                             A:7e X:ff Y:cd P:64 SP:fb PPU:  0, 21 CYC:7
ef9f  ea        NOP                             A:7e X:ff Y:cd P:64 SP:fb PPU:  0, 21 CYC:7
efa0  20 a4 fa  JSR $faa4                       A:7e X:ff Y:cd P:64 SP:fb PPU:  0, 21 CYC:7
faa4  50 40     BVC $fae6                       A:7e X:ff Y:cd P:64 SP:f9 PPU:  0, 21 CYC:7
faa6  f0 3e     BEQ $fae6                       A:7e X:ff Y:cd P:64 SP:f9 PPU:  0, 21 CYC:7
faa8  30 3c     BMI $fae6                       A:7e X:ff Y:cd P:64 SP:f9 PPU:  0, 21 CYC:7
faaa  b0 3a     BCS $fae6                       A:7e X:ff Y:cd P:64 SP:f9 PPU:  0, 21 CYC:7
faac  c9 7e     CMP #$7e                        A:7e X:ff Y:cd P:64 SP:f9 PPU:  0, 21 CYC:7
faae  d0 36     BNE $fae6                       A:7e X:ff Y:cd P:67 SP:f9 PPU:  0, 21 CYC:7
fab0  60        RTS                             A:7e X:ff Y:cd P:67 SP:f9 PPU:  0, 21 CYC:7
efa3  a5 47     LDA $47 = 6e                    A:7e X:ff Y:cd P:67 SP:fb PPU:  0, 21 CYC:7
efa5  c9 6e     CMP #$6e                        A:6e X:ff Y:cd P:65 SP:fb PPU:  0, 21 CYC:7
efa7  f0 02     BEQ $efab                       A:6e X:ff Y:cd P:67 SP:fb PPU:  0, 21 CYC:7
efab  a9 a5     LDA #$a5                        A:6e X:ff Y:cd P:67 SP:fb PPU:  0, 21 CYC:7
efad  8d 47 06  STA $0647 = 6e                  A:a5 X:ff Y:cd P:e5 SP:fb PPU:  0, 21 CYC:7
efb0  a0 ff     LDY #$ff                        A:a5 X:ff Y:cd P:e5 SP:fb PPU:  0, 21 CYC:7
efb2  20 7b fa  JSR $fa7b                       A:a5 X:ff Y:ff P:e5 SP:fb PPU:  0, 21 CYC:7
fa7b  24 01     BIT $01 = ff                    A:a5 X:ff Y:ff P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7d  18        CLC                             A:a5 X:ff Y:ff P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7e  a9 b3     LDA #$b3                        A:a5 X:ff Y:ff P:e4 SP:f9 PPU:  0, 21 CYC:7
fa80  60        RTS                             A:b3 X:ff Y:ff P:e4 SP:f9 PPU:  0, 21 CYC:7
efb5  1b 48 05 *SLO $0548,Y @ 0647 = a5         A:b3 X:ff Y:ff P:e4 SP:fb PPU:  0, 21 CYC:7
efb8  ea        NOP                             A:fb X:ff Y:ff P:e5 SP:fb PPU:  0, 21 CYC:7
efb9  ea        NOP                             A:fb X:ff Y:ff P:e5 SP:fb PPU:  0, 21 CYC:7
efba  08        PHP                             A:fb X:ff Y:ff P:e5 SP:fb PPU:  0, 21 CYC:7
efbb  48        PHA                             A:fb X:ff Y:ff P:e5 SP:fa PPU:  0, 21 CYC:7
efbc  a0 ce     LDY #$ce                        A:fb X:ff Y:ff P:e5 SP:f9 PPU:  0, 21 CYC:7
efbe  68        PLA                             A:fb X:ff Y:ce P:e5 SP:f9 PPU:  0, 21 CYC:7
efbf  28        PLP                             A:fb X:ff Y:ce P:e5 SP:fa PPU:  0, 21 CYC:7
efc0  20 81 fa  JSR $fa81                       A:fb X:ff Y:ce P:e5 SP:fb PPU:  0, 21 CYC:7
fa81  50 63     BVC $fae6                       A:fb X:ff Y:ce P:e5 SP:f9 PPU:  0, 21 CYC:7
fa83  90 61     BCC $fae6                       A:fb X:ff Y:ce P:e5 SP:f9 PPU:  0, 21 CYC:7
fa85  10 5f     BPL $fae6                       A:fb X:ff Y:ce P:e5 SP:f9 PPU:  0, 21 CYC:7
fa87  c9 fb     CMP #$fb                        A:fb X:ff Y:ce P:e5 SP:f9 PPU:  0, 21 CYC:7
fa89  d0 5b     BNE $fae6                       A:fb X:ff Y:ce P:67 SP:f9 PPU:  0, 21 CYC:7
fa8b  60        RTS                             A:fb X:ff Y:ce P:67 SP:f9 PPU:  0, 21 CYC:7
efc3  ad 47 06  LDA $0647 = 4a                  A:fb X:ff Y:ce P:67 SP:fb PPU:  0, 21 CYC:7
efc6  c9 4a     CMP #$4a                        A:4a X:ff Y:ce P:65 SP:fb PPU:  0, 21 CYC:7
efc8  f0 02     BEQ $efcc                       A:4a X:ff Y:ce P:67 SP:fb PPU:  0, 21 CYC:7
efcc  a0 ff     LDY #$ff                        A:4a X:ff Y:ce P:67 SP:fb PPU:  0, 21 CYC:7
efce  a9 29     LDA #$29                        A:4a X:ff Y:ff P:e5 SP:fb PPU:  0, 21 CYC:7
efd0  8d 47 06  STA $0647 = 4a                  A:29 X:ff Y:ff P:65 SP:fb PPU:  0, 21 CYC:7
efd3  20 8c fa  JSR $fa8c                       A:29 X:ff Y:ff P:65 SP:fb PPU:  0, 21 CYC:7
fa8c  b8        CLV                             A:29 X:ff Y:ff P:65 SP:f9 PPU:  0, 21 CYC:7
fa8d  18        CLC                             A:29 X:ff Y:ff P:25 SP:f9 PPU:  0, 21 CYC:7
fa8e  a9 c3     LDA #$c3                        A:29 X:ff Y:ff P:24 SP:f9 PPU:  0, 21 CYC:7
fa90  60        RTS                             A:c3 X:ff Y:ff P:a4 SP:f9 PPU:  0, 21 CYC:7
efd6  1b 48 05 *SLO $0548,Y @ 0647 = 29         A:c3 X:ff Y:ff P:a4 SP:fb PPU:  0, 21 CYC:7
efd9  ea        NOP                             A:d3 X:ff Y:ff P:a4 SP:fb PPU:  0, 21 CYC:7
efda  ea        NOP                             A:d3 X:ff Y:ff P:a4 SP:fb PPU:  0, 21 CYC:7
efdb  08        PHP                             A:d3 X:ff Y:ff P:a4 SP:fb PPU:  0, 21 CYC:7
efdc  48        PHA                             A:d3 X:ff Y:ff P:a4 SP:fa PPU:  0, 21 CYC:7
efdd  a0 cf     LDY #$cf                        A:d3 X:ff Y:ff P:a4 SP:f9 PPU:  0, 21 CYC:7
efdf  68        PLA                             A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
efe0  28        PLP                             A:d3 X:ff Y:cf P:a4 SP:fa PPU:  0, 21 CYC:7
efe1  20 91 fa  JSR $fa91                       A:d3 X:ff Y:cf P:a4 SP:fb PPU:  0, 21 CYC:7
fa91  70 53     BVS $fae6                       A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
fa93  f0 51     BEQ $fae6                       A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
fa95  10 4f     BPL $fae6                       A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
fa97  b0 4d     BCS $fae6                       A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
fa99  c9 d3     CMP #$d3                        A:d3 X:ff Y:cf P:a4 SP:f9 PPU:  0, 21 CYC:7
fa9b  d0 49     BNE $fae6                       A:d3 X:ff Y:cf P:27 SP:f9 PPU:  0, 21 CYC:7
fa9d  60        RTS                             A:d3 X:ff Y:cf P:27 SP:f9 PPU:  0, 21 CYC:7
efe4  ad 47 06  LDA $0647 = 52                  A:d3 X:ff Y:cf P:27 SP:fb PPU:  0, 21 CYC:7
efe7  c9 52     CMP #$52                        A:52 X:ff Y:cf P:25 SP:fb PPU:  0, 21 CYC:7
efe9  f0 02     BEQ $efed                       A:52 X:ff Y:cf P:27 SP:fb PPU:  0, 21 CYC:7
efed  a0 ff     LDY #$ff                        A:52 X:ff Y:cf P:27 SP:fb PPU:  0, 21 CYC:7
efef  a9 37     LDA #$37                        A:52 X:ff Y:ff P:a5 SP:fb PPU:  0, 21 CYC:7
eff1  8d 47 06  STA $0647 = 52                  A:37 X:ff Y:ff P:25 SP:fb PPU:  0, 21 CYC:7
eff4  20 9e fa  JSR $fa9e                       A:37 X:ff Y:ff P:25 SP:fb PPU:  0, 21 CYC:7
fa9e  24 01     BIT $01 = ff                    A:37 X:ff Y:ff P:25 SP:f9 PPU:  0, 21 CYC:7
faa0  38        SEC                             A:37 X:ff Y:ff P:e5 SP:f9 PPU:  0, 21 CYC:7
faa1  a9 10     LDA #$10                        A:37 X:ff Y:ff P:e5 SP:f9 PPU:  0, 21 CYC:7
faa3  60        RTS                             A:10 X:ff Y:ff P:65 SP:f9 PPU:  0, 21 CYC:7
eff7  1b 48 05 *SLO $0548,Y @ 0647 = 37         A:10 X:ff Y:ff P:65 SP:fb PPU:  0, 21 CYC:7
effa  ea        NOP                             A:7e X:ff Y:ff P:64 SP:fb PPU:  0, 21 CYC:7
effb  ea        NOP                             A:7e X:ff Y:ff P:64 SP:fb PPU:  0, 21 CYC:7
effc  08        PHP                             A:7e X:ff Y:ff P:64 SP:fb PPU:  0, 21 CYC:7
effd  48        PHA                             A:7e X:ff Y:ff P:64 SP:fa PPU:  0, 21 CYC:7
effe  a0 d0     LDY #$d0                        A:7e X:ff Y:ff P:64 SP:f9 PPU:  0, 21 CYC:7
f000  68        PLA                             A:7e X:ff Y:d0 P:e4 SP:f9 PPU:  0, 21 CYC:7
f001  28        PLP                             A:7e X:ff Y:d0 P:64 SP:fa PPU:  0, 21 CYC:7
f002  20 a4 fa  JSR $faa4                       A:7e X:ff Y:d0 P:64 SP:fb PPU:  0, 21 CYC:7
faa4  50 40     BVC $fae6                       A:7e X:ff Y:d0 P:64 SP:f9 PPU:  0, 21 CYC:7
faa6  f0 3e     BEQ $fae6                       A:7e X:ff Y:d0 P:64 SP:f9 PPU:  0, 21 CYC:7
faa8  30 3c     BMI $fae6                       A:7e X:ff Y:d0 P:64 SP:f9 PPU:  0, 21 CYC:7
faaa  b0 3a     BCS $fae6                       A:7e X:ff Y:d0 P:64 SP:f9 PPU:  0, 21 CYC:7
faac  c9 7e     CMP #$7e                        A:7e X:ff Y:d0 P:64 SP:f9 PPU:  0, 21 CYC:7
faae  d0 36     BNE $fae6                       A:7e X:ff Y:d0 P:67 SP:f9 PPU:  0, 21 CYC:7
fab0  60        RTS                             A:7e X:ff Y:d0 P:67 SP:f9 PPU:  0, 21 CYC:7
f005  ad 47 06  LDA $0647 = 6e                  A:7e X:ff Y:d0 P:67 SP:fb PPU:  0, 21 CYC:7
f008  c9 6e     CMP #$6e                        A:6e X:ff Y:d0 P:65 SP:fb PPU:  0, 21 CYC:7
f00a  f0 02     BEQ $f00e                       A:6e X:ff Y:d0 P:67 SP:fb PPU:  0, 21 CYC:7
f00e  a0 d1     LDY #$d1                        A:6e X:ff Y:d0 P:67 SP:fb PPU:  0, 21 CYC:7
f010  a2 ff     LDX #$ff                        A:6e X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f012  a9 a5     LDA #$a5                        A:6e X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f014  8d 47 06  STA $0647 = 6e                  A:a5 X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f017  20 7b fa  JSR $fa7b                       A:a5 X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
fa7b  24 01     BIT $01 = ff                    A:a5 X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7d  18        CLC                             A:a5 X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa7e  a9 b3     LDA #$b3                        A:a5 X:ff Y:d1 P:e4 SP:f9 PPU:  0, 21 CYC:7
fa80  60        RTS                             A:b3 X:ff Y:d1 P:e4 SP:f9 PPU:  0, 21 CYC:7
f01a  1f 48 05 *SLO $0548,X @ 0647 = a5         A:b3 X:ff Y:d1 P:e4 SP:fb PPU:  0, 21 CYC:7
f01d  ea        NOP                             A:fb X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f01e  ea        NOP                             A:fb X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f01f  ea        NOP                             A:fb X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f020  ea        NOP                             A:fb X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
f021  20 81 fa  JSR $fa81                       A:fb X:ff Y:d1 P:e5 SP:fb PPU:  0, 21 CYC:7
fa81  50 63     BVC $fae6                       A:fb X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa83  90 61     BCC $fae6                       A:fb X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa85  10 5f     BPL $fae6                       A:fb X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa87  c9 fb     CMP #$fb                        A:fb X:ff Y:d1 P:e5 SP:f9 PPU:  0, 21 CYC:7
fa89  d0 5b     BNE $fae6                       A:fb X:ff Y:d1 P:67 SP:f9 PPU:  0, 21 CYC:7
fa8b  60        RTS                             A:fb X:ff Y:d1 P:67 SP:f9 PPU:  0, 21 CYC:7
f024  ad 47 06  LDA $0647 = 4a                  A:fb X:ff Y:d1 P:67 SP:fb PPU:  0, 21 CYC:7
f027  c9 4a     CMP #$4a                        A:4a X:ff Y:d1 P:65 SP:fb PPU:  0, 21 CYC:7
f029  f0 02     BEQ $f02d                       A:4a X:ff Y:d1 P:67 SP:fb PPU:  0, 21 CYC:7
f02d  c8        INY                             A:4a X:ff Y:d1 P:67 SP:fb PPU:  0, 21 CYC:7
f02e  a9 29     LDA #$29                        A:4a X:ff Y:d2 P:e5 SP:fb PPU:  0, 21 CYC:7
f030  8d 47 06  STA $0647 = 4a                  A:29 X:ff Y:d2 P:65 SP:fb PPU:  0, 21 CYC:7
f033  20 8c fa  JSR $fa8c                       A:29 X:ff Y:d2 P:65 SP:fb PPU:  0, 21 CYC:7
fa8c  b8        CLV                             A:29 X:ff Y:d2 P:65 SP:f9 PPU:  0, 21 CYC:7
fa8d  18        CLC                             A:29 X:ff Y:d2 P:25 SP:f9 PPU:  0, 21 CYC:7
fa8e  a9 c3     LDA #$c3                        A:29 X:ff Y:d2 P:24 SP:f9 PPU:  0, 21 CYC:7
fa90  60        RTS                             A:c3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
f036  1f 48 05 *SLO $0548,X @ 0647 = 29         A:c3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
f039  ea        NOP                             A:d3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
f03a  ea        NOP                             A:d3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
f03b  ea        NOP                             A:d3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
f03c  ea        NOP                             A:d3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
f03d  20 91 fa  JSR $fa91                       A:d3 X:ff Y:d2 P:a4 SP:fb PPU:  0, 21 CYC:7
fa91  70 53     BVS $fae6                       A:d3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
fa93  f0 51     BEQ $fae6                       A:d3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
fa95  10 4f     BPL $fae6                       A:d3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
fa97  b0 4d     BCS $fae6                       A:d3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
fa99  c9 d3     CMP #$d3                        A:d3 X:ff Y:d2 P:a4 SP:f9 PPU:  0, 21 CYC:7
fa9b  d0 49     BNE $fae6                       A:d3 X:ff Y:d2 P:27 SP:f9 PPU:  0, 21 CYC:7
fa9d  60        RTS                             A:d3 X:ff Y:d2 P:27 SP:f9 PPU:  0, 21 CYC:7
f040  ad 47 06  LDA $0647 = 52                  A:d3 X:ff Y:d2 P:27 SP:fb PPU:  0, 21 CYC:7
f043  c9 52     CMP #$52                        A:52 X:ff Y:d2 P:25 SP:fb PPU:  0, 21 CYC:7
f045  f0 02     BEQ $f049                       A:52 X:ff Y:d2 P:27 SP:fb PPU:  0, 21 CYC:7
f049  c8        INY                             A:52 X:ff Y:d2 P:27 SP:fb PPU:  0, 21 CYC:7
f04a  a9 37     LDA #$37                        A:52 X:ff Y:d3 P:a5 SP:fb PPU:  0, 21 CYC:7
f04c  8d 47 06  STA $0647 = 52                  A:37 X:ff Y:d3 P:25 SP:fb PPU:  0, 21 CYC:7
f04f  20 9e fa  JSR $fa9e                       A:37 X:ff Y:d3 P:25 SP:fb PPU:  0, 21 CYC:7
fa9e  24 01     BIT $01 = ff                    A:37 X:ff Y:d3 P:25 SP:f9 PPU:  0, 21 CYC:7
faa0  38        SEC                             A:37 X:ff Y:d3 P:e5 SP:f9 PPU:  0, 21 CYC:7
faa1  a9 10     LDA #$10                        A:37 X:ff Y:d3 P:e5 SP:f9 PPU:  0, 21 CYC:7
faa3  60        RTS                             A:10 X:ff Y:d3 P:65 SP:f9 PPU:  0, 21 CYC:7
f052  1f 48 05 *SLO $0548,X @ 0647 = 37         A:10 X:ff Y:d3 P:65 SP:fb PPU:  0, 21 CYC:7
f055  ea        NOP                             A:7e X:ff Y:d3 P:64 SP:fb PPU:  0, 21 CYC:7
f056  ea        NOP                             A:7e X:ff Y:d3 P:64 SP:fb PPU:  0, 21 CYC:7
f057  ea        NOP                             A:7e X:ff Y:d3 P:64 SP:fb PPU:  0, 21 CYC:7
f058  ea        NOP                             A:7e X:ff Y:d3 P:64 SP:fb PPU:  0, 21 CYC:7
f059  20 a4 fa  JSR $faa4                       A:7e X:ff Y:d3 P:64 SP:fb PPU:  0, 21 CYC:7
faa4  50 40     BVC $fae6                       A:7e X:ff Y:d3 P:64 SP:f9 PPU:  0, 21 CYC:7
faa6  f0 3e     BEQ $fae6                       A:7e X:ff Y:d3 P:64 SP:f9 PPU:  0, 21 CYC:7
faa8  30 3c     BMI $fae6                       A:7e X:ff Y:d3 P:64 SP:f9 PPU:  0, 21 CYC:7
faaa  b0 3a     BCS $fae6                       A:7e X:ff Y:d3 P:64 SP:f9 PPU:  0, 21 CYC:7
faac  c9 7e     CMP #$7e                        A:7e X:ff Y:d3 P:64 SP:f9 PPU:  0, 21 CYC:7
faae  d0 36     BNE $fae6                       A:7e X:ff Y:d3 P:67 SP:f9 PPU:  0, 21 CYC:7
fab0  60        RTS                             A:7e X:ff Y:d3 P:67 SP:f9 PPU:  0, 21 CYC:7
f05c  ad 47 06  LDA $0647 = 6e                  A:7e X:ff Y:d3 P:67 SP:fb PPU:  0, 21 CYC:7
f05f  c9 6e     CMP #$6e                        A:6e X:ff Y:d3 P:65 SP:fb PPU:  0, 21 CYC:7
f061  f0 02     BEQ $f065                       A:6e X:ff Y:d3 P:67 SP:fb PPU:  0, 21 CYC:7
f065  60        RTS                             A:6e X:ff Y:d3 P:67 SP:fb PPU:  0, 21 CYC:7
c644  20 66 f0  JSR $f066                       A:6e X:ff Y:d3 P:67 SP:fd PPU:  0, 21 CYC:7
f066  a9 ff     LDA #$ff                        A:6e X:ff Y:d3 P:67 SP:fb PPU:  0, 21 CYC:7
f068  85 01     STA $01 = ff                    A:ff X:ff Y:d3 P:e5 SP:fb PPU:  0, 21 CYC:7
f06a  a0 d4     LDY #$d4                        A:ff X:ff Y:d3 P:e5 SP:fb PPU:  0, 21 CYC:7
f06c  a2 02     LDX #$02                        A:ff X:ff Y:d4 P:e5 SP:fb PPU:  0, 21 CYC:7
f06e  a9 47     LDA #$47                        A:ff X:02 Y:d4 P:65 SP:fb PPU:  0, 21 CYC:7
f070  85 47     STA $47 = 6e                    A:47 X:02 Y:d4 P:65 SP:fb PPU:  0, 21 CYC:7
f072  a9 06     LDA #$06                        A:47 X:02 Y:d4 P:65 SP:fb PPU:  0, 21 CYC:7
f074  85 48     STA $48 = 06                    A:06 X:02 Y:d4 P:65 SP:fb PPU:  0, 21 CYC:7
f076  a9 a5     LDA #$a5                        A:06 X:02 Y:d4 P:65 SP:fb PPU:  0, 21 CYC:7
f078  8d 47 06  STA $0647 = 6e                  A:a5 X:02 Y:d4 P:e5 SP:fb PPU:  0, 21 CYC:7
f07b  20 53 fb  JSR $fb53                       A:a5 X:02 Y:d4 P:e5 SP:fb PPU:  0, 21 CYC:7
fb53  24 01     BIT $01 = ff                    A:a5 X:02 Y:d4 P:e5 SP:f9 PPU:  0, 21 CYC:7
fb55  18        CLC                             A:a5 X:02 Y:d4 P:e5 SP:f9 PPU:  0, 21 CYC:7
fb56  a9 b3     LDA #$b3                        A:a5 X:02 Y:d4 P:e4 SP:f9 PPU:  0, 21 CYC:7
